entrezid	EOC1005_post-NACT	EOC1005_treatment-naive	EOC136_post-NACT	EOC136_treatment-naive	EOC153_post-NACT	EOC153_treatment-naive	EOC227_post-NACT	EOC227_treatment-naive	EOC3_post-NACT	EOC3_treatment-naive	EOC349_post-NACT	EOC349_treatment-naive	EOC372_post-NACT	EOC372_treatment-naive	EOC443_post-NACT	EOC443_treatment-naive	EOC540_post-NACT	EOC540_treatment-naive	EOC733_post-NACT	EOC733_treatment-naive	EOC87_post-NACT	EOC87_treatment-naive
51264	5.53763376554565	6.08309427167384	6.77334082864863	6.19734427592034	4.06831027240413	4.7988769161765	5.52253468004734	6.10160542277101	4.0005341091323	4.16166301301949	5.55456666707025	5.97039183975894	5.95432355616697	6.08616006919711	5.21359521960438	5.71542717110363	5.44182274480682	4.71033090740129	5.04133842146846	5.1027775227049	5.58221847639697	5.42618967061486
55379	7.68358547148625	7.64809743773048	7.9659169318009	8.11827998288293	6.90267404008969	7.30388835521474	7.7126733897821	7.61354265081154	6.0932538352406	6.10854238464204	7.45796843079343	7.30388835521474	8.35268561493222	7.61354265081154	6.57845191786371	7.12278193515152	6.38525506870626	6.80715026301992	6.60276610994134	6.91448459227731	7.36540686054082	7.86816603121368
80221	3.14555649332103	1.02832002166893	2.55367589624969	2.20679849606931	1.75206452470139	1.84491492922556	3.3385610283355	3.1874664357001	2.64986567955039	2.30566085588187	3.30267572176075	2.76708832976153	1.40713547650342	2.44236637675473	3.26404190725637	1.38580566657132	2.21845127938574	0.491627204353926	3.59044531875382	3.5364434297678	2.17725108758808	1.03164268699265
55316	2.02012777144774	2.2949070791089	3.37511185827941	2.68169839098892	0.331756401264577	1.02832002166893	2.98180011243376	3.43670766710337	1.70974708934508	2.04904556285552	2.03575040565101	1.67121962874467	2.81483382569287	2.60430342861958	2.90449546721311	2.53598078721879	2.7577257398745	2.54381727906003	3.7182045890786	3.5058902807246	2.69276633579668	2.78148063807533
55040	3.92444855280727	2.1416420611797	4.97054914460652	2.21673873649741	2.32643974390696	1.45964373372184	1.37605135854522	1.24570127487244	1.2902025808971	1.56621217213816	0.406102296346542	2.30997503341389	0.66153154194717	1.77122087306976	3.91726147745719	2.52637939700813	2.19200776976764	1.78300942902594	2.70697928289613	2.04129289914773	2.15208827488391	-0.271936328969486
64847	5.02125975621571	4.32869376811412	4.1971031715893	4.12476629880771	3.85705153917159	3.32432689342168	2.9212367238422	2.94802381109241	1.42482297787604	2.41420237603545	3.83778920171493	4.21147611993289	3.66192357200052	4.4180214122749	3.40509420581773	3.22637096337918	4.00901977383483	3.52597200457611	2.94916788334342	2.85042717350405	1.16313915946645	1.56254671050934
8714	0.215297920881232	1.49355504135443	2.67651666625645	4.6031601217312	3.36561597157913	0.589910808479812	4.28714989828144	4.54542376900092	2.68816498260679	2.04334935745516	5.75883550390244	3.04640976512156	3.61768282111086	2.61182358594048	2.92069408728231	1.40479326919302	2.35773480382949	2.9212367238422	2.96766814834555	3.48228086411886	1.13533434344127	2.9508765868382
91369	3.22942097010593	4.60102302802131	4.70106082035726	5.34400468858172	3.39192291907494	2.24889779224152	4.08529330580029	4.65158681642928	1.90828101379631	1.93218415347287	3.65695715833255	3.78567814909823	4.30286103241491	3.53058487872713	3.39796581154422	3.11836328545296	3.49448595239906	3.13199256478137	3.85893135196102	3.81013387473267	3.42221649720154	4.57849353602662
51747	4.99464579880276	5.75456179258666	5.80939378387549	6.56701622798479	5.07142773441854	5.0802529202056	6.35194833411716	6.02543258376947	4.58062477788093	4.23148174013628	5.94126880849812	5.24892360724828	5.47872105355628	5.15870390210096	4.83630281706588	5.36007627348265	5.26261218558971	5.60204693770724	5.14075950786066	5.54444066206282	5.70553857915649	6.15137707111073
10140	6.33994324242311	5.13078845321599	5.99980127444451	5.97610220459863	6.9475539898734	4.89682319459286	5.68023408536463	5.90820033951492	6.07726927419615	5.72415696963693	4.93393262259697	5.68586606955349	5.8180980464108	5.15012229474032	7.12961858479881	6.17526607147639	6.26613985684074	4.72246324703098	5.90920531610893	4.91136503582641	6.67303305282657	5.93665439015766
9043	5.26261218558971	5.76887498333027	5.62089539841722	7.38181886202457	5.8180980464108	5.60976035681086	5.6702597863365	5.24682056154351	5.17122719853605	4.791271484203	4.9927525056254	5.00931435450734	6.1211694607417	5.77140923304787	4.88605995684378	5.25164450972555	6.05211710210103	4.95886217102282	4.82431627456864	5.40791325984093	5.9571700371618	5.94872907830764
4830	6.18723277104528	6.90267404008969	6.47429715848527	7.53734035620886	4.59025087042029	6.12744267841403	6.21864243019385	7.28021900277246	4.8271833202809	5.62006453259525	6.63349987323465	6.82794251915857	7.43655836249317	7.07683432399327	5.64791546454794	7.01605072646889	6.33279827583619	5.82826010186365	6.00548295604964	5.9148158431645	6.99357053723347	7.09388746686207
4831	2.27639297260251	2.64206895032337	2.12699140868641	3.47191411208786	2.44696035210069	1.33238715586178	3.31460998202694	3.02925816333822	1.22045197911241	3.61106038265416	2.96984276776806	3.16025726721723	4.5433304470955	3.33506148125982	2.27179832503093	2.75649755536291	3.51043176820143	3.565228071876	4.0062507013976	2.91786007789644	2.79957086295493	3.26813395096545
54799	2.55800103477251	2.50080386392429	2.81069422033523	3.36713571812425	2.21572615898364	1.48331057122882	2.50974364100428	2.87928256416449	0.947865371220063	1.24570127487244	2.4569892145737	3.06262258092039	2.36822057890446	2.24314600882738	2.07143627290353	2.99209434029396	2.15699461058164	2.4401203007075	2.41653859120148	2.53435640767255	3.01406903110655	3.51534099790297
51096	3.06095227426161	2.99551107443289	3.44043330100495	4.72301724799946	2.89515501156088	3.49599573361722	2.81185141454754	3.13255505594676	2.20590954989597	2.59621231088488	3.24412136605602	3.37874784926807	3.66648593600924	3.77013189292318	2.77283721612849	2.65317580372747	3.35026798667703	2.68630238758571	2.89631895169461	2.93870697007597	3.86266204252986	3.92955351015126
10040	2.95028206814457	3.37460361863016	4.06461215852326	4.15355303229531	1.86118566768362	2.21306214893654	2.89216044304351	3.24205266260068	1.63294215319463	2.14355695265263	3.43271018323993	3.45438671044019	2.81011538036603	3.20744117906177	3.22892963299385	3.21078153852308	1.77849217022026	2.34040324821503	3.95444407406717	3.81569899049861	3.34424819598118	3.23054203063307
1353	4.00947599342304	3.96476531843155	4.79603588939656	5.22737356803402	2.72585502165111	3.6262241541285	3.88849362263357	4.37902717324759	3.45232134321509	3.23897337859021	3.74969420734832	4.62036102481072	3.81339674810323	4.52763715142097	4.35290150689616	4.48711782016983	4.17831252498008	4.42099105400754	3.56774064697423	3.47139982127731	4.63884124436113	4.80231418277945
23531	4.12881444391816	5.33766133675924	4.81673789317717	6.53733839774193	3.22537200208002	3.16285205213374	2.43185045636525	2.76258047936625	1.56621217213816	1.32930963846354	4.56845922351192	4.31209936358281	5.24065762658888	4.68822776466353	3.85243138961083	2.88587354641322	4.80174774686334	4.49741441575528	1.881220632814	2.05444457602446	3.47606340329866	4.30964276020744
58488	1.43374632921707	3.1587176653444	4.21147611993289	3.11355376147605	1.40260860375753	2.09588309764444	2.71579164920927	3.12392786171924	1.52489219105626	2.00555462297797	3.46102579463397	2.72138903624205	2.00111957669303	2.19561503594668	3.44443464850576	2.55087611777824	3.18633216869786	2.55518433536931	1.78884871936891	1.33490206239575	3.05936374068087	2.92638593841347
339210	2.10627960911336	1.81898781698854	2.59825207058694	2.93813751494427	2.47264605094452	1.44720222711544	2.64145208545391	2.47648726202897	0.0590197781628037	1.60915824638754	2.86592109756011	1.50676219408068	3.17954013224954	2.57807956616358	0.466834929744334	0.304810879805658	0.0984229055571095	-1.4079482018343	1.65596545426921	2.09273286710172	0.974148511827331	3.18160314020459
8526	1.56991352870204	2.94916788334342	3.07579508921353	3.77382440855878	2.25424569184847	2.85886778185793	3.1958098123649	2.70189542052489	2.32643974390696	2.21041359529006	2.88522711216636	1.58109527311277	3.46783392083637	3.56285837730231	1.39577250185527	1.92971108001525	1.19556555392556	0.392276843920692	1.52078101932271	2.25688699429081	2.12315917827008	3.21019432447903
7706	4.41596852427202	5.62170494673818	4.01338705150364	4.98783799516074	3.57989428361564	4.79715522463811	4.15310061125691	3.71047162162089	3.49747862810133	3.99547935132293	5.46738018321613	4.76336534233163	4.83066396478855	5.14880762196264	3.6771237772706	6.1534790689344	3.25930147262165	3.59090919972349	4.15218609529068	6.09524668392776	5.13392545051215	5.36880473129043
8161	5.10339302812445	5.27229352141822	5.47949350750817	5.84227255804933	3.32888560064996	3.77240760413261	5.07204263001198	4.3658474052599	5.00674821779762	4.9107664046887	3.7529521860128	4.87739810028302	4.52252731520474	4.77977886615055	4.33566837499685	5.41681090286795	4.24985885480189	4.17164273031075	4.00995546189517	4.61980223939762	5.7257693509725	5.70468247351733
59342	3.48670307045557	3.05936374068087	0.768240259450124	2.1511652981761	3.81708578167097	3.43927635102494	3.4619895224654	2.55301283171453	3.73354848728761	2.57320835633277	2.63875544081373	2.84047305286635	2.90797196312734	4.0579967547102	3.50247581383813	3.20744117906177	1.38580566657132	2.39501869149285	4.81563993847723	4.56943056192522	3.31165302169554	2.42648708499716
8165	3.48958222786846	3.66648593600924	4.28215350939984	4.85256199990475	2.92469090409754	3.41066931712043	2.82744963706316	3.35123959559511	4.19035825281093	3.79926865676352	3.10704185820663	2.71709837080675	4.52508238435972	4.60865032558232	3.19214928826969	3.07410529973824	4.50638408487746	4.03200574372457	4.47944578588823	4.10526339122308	4.16593045888978	4.8840998836071
124540	4.3260858706294	3.67237821528428	4.44989746476155	4.14030378593721	4.40697197446894	3.37364792868381	3.74433736367105	3.65790008813174	5.21631650814026	5.06548904067634	4.92189274604238	4.76679440078199	3.02869280937536	4.31013818530272	5.14405409434435	5.18192686716132	4.34944368369916	3.71580800179835	4.95088418044962	4.55287222763829	4.80413195384748	4.9958989960221
51649	5.63205928792513	6.33054245380225	7.21043916587824	7.47574473256413	4.91632033956429	4.99028141704276	6.46128736506932	6.66246007447759	5.73340722773028	5.99189078279034	5.95064173121125	6.21756909539069	6.31211984665436	6.49431061610163	6.13056600313381	6.75611437290767	5.31649993725385	5.75028692471071	5.79716630052386	5.62487215675448	6.40386589402625	6.82435152305603
404093	4.34749125355216	3.39241026929523	5.20677413453347	5.23676112620954	3.83259098987973	3.43369716445295	3.09501257182357	3.86448779929619	4.26805353102802	4.35629440489244	3.15975090054819	3.65257512473346	4.17257718839124	4.25271472477725	4.53447354137494	4.10330324842368	4.10135804364013	3.90355213491594	5.61366904007116	4.8405839921256	4.40251919376468	4.20056014508621
7716	5.47113077738103	5.54984563496326	6.00166459398369	6.27088092363047	5.12827459912724	4.6922360975132	5.20411808846949	5.11133401719415	5.31435195470951	4.79660409707334	4.74978053378297	5.26399752865438	4.76000054499944	4.77689249294447	5.35224114014827	5.70720513233551	4.00438474860905	4.72359732581927	5.65116157458695	5.79716630052386	5.46890856147868	5.31298069822018
6426	5.81196851056153	6.03105420844248	6.0560961408574	6.5179082545065	5.80668304507988	4.44229796143892	5.89083214176564	6.06277164331469	5.38486935526516	5.18521569831612	6.26192301639671	5.66788805156293	5.8257801928078	5.82916167771992	5.17725063326355	5.72745491148906	4.14030378593721	5.1193937808571	5.63205928792513	5.44182274480682	5.47872105355628	6.04502569551061
140735	6.71208682961569	6.26087317276346	6.82794251915857	6.36394405052886	7.30641634036636	6.54408327576119	6.22433428543997	6.24518792134519	7.31165905156235	7.18639039553385	5.03752998558289	5.67786344046274	5.68104525544667	4.97111862740941	6.31211984665436	6.84254197296459	5.97889603386131	5.56733359897775	5.58549478105899	5.86096038382512	6.39384815235595	6.23529053185341
54903	2.275377883305	1.09401126256924	2.86592109756011	1.95555895648584	-0.0923797413429988	0.858900755447996	0.595333483078484	2.76133132431583	2.70127047284197	2.49638553929161	2.33297546036497	1.74758628639936	1.43807712753119	1.6662663756576	1.97397816273518	2.14355695265263	1.40479326919302	1.23164535376328	2.28493439050447	1.59060741651926	1.31162739844243	1.14435399597799
6827	6.04605242630311	6.44572366273497	6.89887088416565	7.13898983055383	4.58395777325528	5.46001784181115	6.05402884931093	6.44451923709307	5.71036879104091	5.76803500226547	5.70059866587182	6.55753770531232	5.86453094075734	6.06583695819084	6.59986060371965	6.95922572235088	4.84896320715884	5.1027775227049	5.10085224812953	5.32475744088879	5.8432540833767	6.1211694607417
54894	2.59755493905286	2.2735018311786	4.39091566165615	4.10717082889896	2.7875184103627	1.7237676160171	3.82353867970818	3.41978551126667	5.28002571667509	4.35829570285182	2.88400511650264	3.955391033097	3.568691855813	2.21219006112672	3.97962108246059	3.60811691705882	4.67553804797594	3.83118018871454	3.9623708403805	4.29947186196452	3.25040231791952	3.02194903587125
9110	3.60531869668443	3.85567849204614	4.30286103241491	4.4753390784038	2.54175877350764	2.76521595341803	2.64335435136556	3.83350410368451	2.8063650078238	3.98526802267539	4.0767821780453	1.72715624126513	3.7798712353035	4.3770813610439	3.94186786469592	5.30083400131105	2.25063706257341	2.97219504208647	3.78076291449319	3.95634272111954	3.50742183569848	4.11571710159271
5889	2.70064183400048	3.08347597337054	4.21005643903126	4.1812274921253	-0.972288186770906	-3.21082470061959	2.32482795960324	3.12770233277391	2.56348133742304	2.71202958398725	2.26050119751264	2.29070286729117	2.49201935414105	2.46360595737091	-2.44110160822706	-2.95836228963082	2.37223698982773	2.04450374473154	2.66976275682293	2.8063650078238	2.50382649203831	2.50223140760525
4591	3.13414225964995	3.51480190092991	3.58806190957921	4.78208660828156	2.51825170876853	3.36365881145418	2.84928315145895	3.42524977933269	3.04815787554704	3.13199256478137	3.43570014640936	2.36900333386628	3.68684265833609	3.42370175387839	3.58523020685187	3.94043920863072	2.63808682623367	3.8834015538607	3.47977024348178	3.90128272293748	4.19084903784016	3.98393006757826
348235	3.01462062990927	4.42674147126523	3.79179017726681	4.4932792100813	1.44720222711544	3.12283209180904	2.10507425855606	3.41420062941123	3.16338661488841	3.87679717208358	2.59074202357999	3.73309676201565	3.42825516457464	3.45789885091425	2.44236637675473	4.04572849069015	2.83437260237733	3.75672022314686	3.80312690304902	3.90544965553458	3.5745281245646	3.43620984994584
388403	3.1936684245846	1.59614706261144	4.80872572431772	3.63344560254701	2.34461782309809	2.89631895169461	3.99778255825924	2.91371982358026	3.72528516765132	2.9293215484477	4.65645319168963	3.51861691683918	0.901996184055247	1.22328471797661	5.38770551790299	3.98438388124891	4.23398538371852	3.44832042884549	2.15208827488391	2.22483632390954	3.95912521546257	3.34476235646633
79665	2.46525230136024	2.89029814621466	3.04235425427486	3.17344531164143	1.59984783010155	2.60169545714375	3.13414225964995	3.81339674810323	2.29317942131832	3.18797183660698	3.17954013224954	3.01850735015188	1.29836344929901	1.84084644946575	2.66199525061788	2.89271626467591	0.43996345080948	1.42482297787604	3.04469631821619	2.68816498260679	3.09609941593268	4.22913283188502
1213	5.7385549273858	6.53453742394889	6.06183379481599	6.79844006356966	4.67608680342954	4.95701431293654	5.35580672640109	6.54279420056024	4.57154015150879	4.67502512712096	6.50941098312299	6.18723277104528	5.78790044808897	5.57541563167659	6.10468430738965	6.43267637531893	4.72590676550762	4.90110684904087	5.40201659461257	5.50048842665135	4.99851138578592	6.11065693521543
51651	3.83395940582801	4.03292702504751	4.64672363270126	5.45271231516923	3.10058232335477	2.79638311663298	5.22387896636503	4.2769100442411	3.63299008911868	4.30528545228306	4.46923591105686	3.47498523191672	4.76846336881136	4.11476851002383	3.36365881145418	3.73172903742071	3.04355872960928	3.06867730863436	2.94454615643103	2.94802381109241	3.02925816333822	4.01763683493728
81671	6.26966328201343	7.10251410251002	7.15326401317015	8.10379414501138	6.0669719250352	4.98012389594942	6.51083137169917	7.03064571193897	7.04731921689502	5.69902519168744	7.57679476067175	6.05799665987366	5.8361013044857	5.95812425365755	6.54140343279823	6.81064318573183	6.59422909849889	5.86817532599004	6.37639164914151	6.04502569551061	6.19185618615449	7.11604189813675
